engine_size,horsepower,mileage,age,weight,fuel_type,brand_BMW,brand_Ford,brand_Honda,brand_Toyota,price
-0.7496943603798455,0.0,0.5189976221977863,0.7126395605094047,0.5332627943948255,1.0,0,0,1,0,30803.93947439795
3.7088045081076473,0.6224156722280031,0.518501621648761,0.2921992414612018,0.7234457614940086,0.0,0,0,0,1,41217.54916465881
-2.0241858228546965,-0.057642136760172165,0.6686325666686294,0.7076296108786682,0.5393995735633447,2.0,0,0,0,1,26365.906857968053
-0.28719688896548184,-0.4292104193468097,0.5014025725221273,0.6334127576412115,0.41446672118193206,0.0,1,0,0,0,31761.585177444686
-1.403445623183693,-0.7079658629185565,0.515897541050194,0.7092123179672547,0.39897858677998566,0.0,0,0,1,0,22027.810854717645
-1.1643630463206925e-15,0.2854358865688577,0.45760086627987384,0.6051410131815149,0.7504822102007865,1.0,1,0,0,0,35003.95426283157
-0.4863657588547444,-1.1040848039839166,0.5960085334943305,0.3800280068772336,0.65175376924004,2.0,0,0,1,0,35161.7804046589
2.8750679942781936,1.6233864489086598,0.7301178911274407,0.5438500885369789,0.6736193927526826,0.0,0,1,0,0,38372.77177220436
1.4559683059686699,-0.7358943358491509,0.44921569891484825,0.46068758074398486,0.2359058221624768,2.0,0,0,0,1,29243.56619768672
0.5384070089778626,0.0,0.6043764786953758,0.4485830944573167,0.7785934220688443,0.0,1,0,0,0,34816.42487394375
-0.868390067844816,0.0,0.40741367685860885,0.28442348960933145,0.3527333551125036,1.0,1,0,0,0,38430.02817436134
-0.2510398213286756,-0.9191842945625754,0.5527320178293976,0.49993263038457414,0.5912685956468477,0.0,0,0,1,0,26798.52166646751
0.30891131216653783,1.338377268817501,0.3923183047844297,0.43232290549796804,0.30913224241836357,0.0,0,0,1,0,34869.40643190709
2.2461606769810296,-0.6877473254326406,0.4475678474147645,0.7869446823080521,0.7637050622386895,2.0,1,0,0,0,38190.40109515194
-2.0042246915472024,0.0,0.5620401406142516,0.44685854578681283,0.5654010378519838,0.0,0,0,1,0,25929.77797687913
-0.9949050580028914,-1.9728717881404438,0.4264164733288609,0.5306754460070231,0.4877205749885777,0.0,0,0,1,0,24992.670543865257
-0.39713338670253007,1.3697845773981066,0.43412291773737416,0.5660188694433976,0.6536546368858521,2.0,1,0,0,0,41478.86588099126
-2.7012512761870426,0.8090174447916468,0.4513849406289007,0.34948281932175307,0.6814509580440042,0.0,0,0,1,0,33074.70989946528
-0.08555430688234066,-0.9006554843227018,0.6215196546529069,0.5012818406560217,0.6254863623996245,2.0,0,0,1,0,32730.916554200758
2.176613150421876,0.0,0.5755296479369102,0.477891891405287,0.3017142826606125,1.0,0,0,0,1,31071.6104466516
-1.1643630463206925e-15,0.0,0.3500923259346732,0.5213274849986897,0.5526124321813616,2.0,0,1,0,0,24696.019792734405
0.06329978505704291,-0.11170642442207428,0.5230926042948376,0.4238472620502274,0.5102164532264891,0.0,0,0,1,0,31176.589899624716
0.06117627376521616,0.6068408779343274,0.523970049647913,0.31990564396449284,0.6804287139682846,2.0,0,0,1,0,35661.79901086902
-1.1643630463206925e-15,0.36176014253759886,0.5379896908115821,0.3824131774624443,0.4922163910234789,0.0,1,0,0,0,38977.31527349557
1.620392479642655,0.0,0.7148413455881677,0.8076773035992364,0.631382974170695,0.0,0,0,1,0,38552.798347293334
-1.1643630463206925e-15,0.0,0.5856547085088822,0.29424766587325574,0.4343578591076215,1.0,0,0,1,0,38542.79634423031
1.2533554245537053,-0.46184841351575384,0.7012561218527542,0.22028159102329864,0.4904635677646929,1.0,0,0,1,0,38578.70136385268
-1.1643630463206925e-15,0.0,0.6239384703636145,0.5851032034506579,0.5815783284869268,2.0,0,1,0,0,35799.55856013616
-0.042138318954418594,-0.10727936474050662,0.3209654748982194,0.69847657102301,0.41130357569703635,1.0,0,0,1,0,28636.898468690844
1.195094798389901,-0.3566183460269462,0.5961302639032033,0.5327519722731413,0.4920501198738342,1.0,0,0,1,0,30756.316651451623
0.9574179385552483,0.0,0.3847329683353955,0.35462276401011794,0.46685167436583763,2.0,0,0,1,0,34661.57341292976
-1.1643630463206925e-15,-0.3217556805528998,0.3258940793866041,0.44137967181167925,0.4687302647437197,2.0,0,0,0,1,36893.14536666621
-2.1202748871893666,0.04750803378216036,0.48122088200957447,0.4843355999657467,0.5781845422579664,2.0,0,0,1,0,31387.92197809317
1.9518864322087857,1.3889954550094683,0.2487957875775615,0.42717374520524354,0.3465982155175612,1.0,1,0,0,0,45641.88310401209
0.8641787511964538,0.17593445517759682,0.5260285762431599,0.4472658528257505,0.4267473151466119,1.0,0,0,0,1,33104.35614439755
-0.17836183433051178,1.0913526658899886,0.5564536808676401,0.5569161363819971,0.6194324695517717,1.0,0,0,1,0,37918.260541911804
1.3069111514677876,0.0,0.5288017847782001,0.5329486973783181,0.6315581202812911,2.0,0,0,0,1,30764.241468099237
-1.1643630463206925e-15,-0.7117100658471647,0.5918574601429983,0.4865407314161808,0.3461986121330414,0.0,0,0,0,1,26506.288775092096
-1.1643630463206925e-15,0.8864298425518192,0.5710279488709209,0.5302400241567217,0.345306753650933,1.0,0,0,1,0,35164.02777663304
-1.1643630463206925e-15,0.42560424364788746,0.3696693532718194,0.3429237830434346,0.3645900321849148,1.0,0,0,0,1,34999.22390716146
1.2899655107587256,0.14297865377391789,0.5970837888153491,0.3407212633523867,0.5968168251860949,2.0,0,0,1,0,37516.12626642394
-1.0584440839184772,0.9067303613059005,0.5712695766989188,0.5692044050664422,0.6979043783889525,1.0,0,0,1,0,33049.58351627218
-1.1643630463206925e-15,-0.300797428926182,0.47925306544873214,0.4399157881971858,0.45586699843873835,1.0,0,1,0,0,34000.94702305384
-1.1643630463206925e-15,0.40214982906182517,0.47765646712701704,0.5310132634130849,0.45368373122866146,0.0,0,0,1,0,33393.08692459573
-1.1643630463206925e-15,0.0,0.29801707326004445,0.5993416549384236,0.6935477171418938,1.0,1,0,0,0,31662.567765781256
-0.7627864919197043,0.0,0.7020077764540881,0.08863644136177543,0.18545343391312402,2.0,0,0,1,0,32523.793874702784
-1.1643630463206925e-15,-0.2588918509020729,0.4565938795243637,0.43624208586701385,0.5005116855732163,0.0,0,0,1,0,29663.4728323699
-1.3644448540249208,2.9191601620389425,0.5487031515543371,0.7257479810745512,0.620494071872243,0.0,0,0,1,0,38307.06921906323
-0.750257583455006,-2.8231583262115043,0.518156459000355,0.5393897713269382,0.41198274188264394,0.0,0,0,1,0,19896.900904428978
-1.1643630463206925e-15,1.1595187044624133,0.5227302063478749,0.5615719318689723,0.4557003957232171,0.0,0,1,0,0,33983.02433048247
1.077544758703256,0.0,0.407967275192282,0.6325933703867287,0.5542613132503023,0.0,1,0,0,0,39264.43055228247
0.31231724158811786,0.0,0.37571055893401584,0.4640506556346029,0.679683033135353,2.0,0,0,1,0,39409.589440689975
-0.6863163483858268,0.0,0.5025299023623857,0.4316850963048191,0.45296543040957993,2.0,0,0,1,0,29267.272610252807
-1.1643630463206925e-15,0.0,0.5156063292610896,0.6180639511868279,0.5076889910531832,1.0,0,0,0,1,34593.66181981195
-1.1643630463206925e-15,-1.4463825846430296,0.6104824886820478,0.5957809850346383,0.6759982031355739,2.0,0,0,1,0,28936.95519348001
-1.1643630463206925e-15,1.030269645668564,0.4209133819897359,0.7778514652886412,0.7184605214023602,1.0,1,0,0,0,34746.91882593843
-1.1643630463206925e-15,0.0,0.3994884717080637,0.6266254072853236,0.3385880564862158,0.0,1,0,0,0,35330.06493565469
-1.1643630463206925e-15,0.8952834694912404,0.5873327401681251,0.5061632876446296,0.7182542092585319,1.0,0,1,0,0,34052.908397324936
-0.9027772828491086,0.580373760641316,0.3890705335279158,0.6709303086841915,0.5701104239838564,1.0,0,0,0,1,32214.942849056308
-0.616123448605337,-0.5445673855482611,0.44382107731310716,0.3189771454529674,0.663803983435076,2.0,0,0,1,0,34754.07377426668
-0.9774700584873106,0.5961945254520711,0.6308846225340352,0.43809665063821956,0.7985495371000978,2.0,0,0,1,0,32063.31485719326
0.06610743308321808,0.0,0.540943070031411,0.4033232753036615,0.4967439933815725,2.0,0,0,0,1,30710.44364218403
-1.793505918486581,0.10236229485081491,0.5022826929017049,0.4603522424687171,0.5117134955482087,2.0,0,0,1,0,30134.662596949933
-1.1643630463206925e-15,-0.4571036210563613,0.31096047598879545,0.5772929487359818,0.30442212871006435,0.0,1,0,0,0,31441.15915714397
-1.1643630463206925e-15,-1.0606241794729843,0.6380078273541562,0.3793869414282979,0.5390788077202516,0.0,0,0,1,0,28801.793885395655
0.5785057105257096,1.09710320204192,0.5861922259138154,0.2677864240660801,0.48093573792797195,1.0,0,0,0,1,38802.10898005826
2.552400140096317,0.0,0.5890417315144547,0.6064432495665782,0.4989926464865273,1.0,0,0,1,0,33676.202227354705
0.4303381563332218,0.0,0.3624627603979538,0.5361616653927648,0.43819006517241865,1.0,0,0,1,0,41406.31135203914
-0.03501225611781556,1.2511837987423209,0.5996686925638435,0.654792681639309,0.5233249171155568,0.0,0,0,0,1,31192.771717937816
1.477549084836738,0.4873064857603421,0.8488540430393925,0.4933819788264916,0.6883102917705912,0.0,0,1,0,0,31171.02555635363
1.448962844733788,0.8977316775786665,0.7779704733227052,0.3938148852723681,0.39698707217466556,0.0,0,0,1,0,35025.62245458688
-1.543857636577809,0.25569725876564553,0.6443139099966592,0.5039724539106423,0.6114809103359888,1.0,0,0,1,0,31603.0810288146
1.043366795971776,0.0,0.7372873717897773,0.40589840663929244,0.38832178524112726,1.0,1,0,0,0,40118.36083661386
2.1480918474390385,0.0,0.6693469854998759,0.3788104556041243,0.514298605981647,2.0,0,0,0,1,38054.041743496935
1.3696679698534853,0.0,0.5091410814633505,0.6290580505992428,0.4200518874852618,1.0,0,1,0,0,25013.965868427797
-0.36646564116963265,0.8129575563905634,0.624372496563931,0.7126323240708934,0.3921905036490779,0.0,0,0,1,0,30681.097659265288
0.008187400718367963,1.4071343005212071,0.5083621011500906,0.46013843867120363,0.6770169354927859,2.0,0,1,0,0,38060.36322677054
0.37233127414956313,1.6956725351687636,0.48429775532564695,0.4953430140040086,0.4628661088747772,2.0,0,0,1,0,38247.963019907635
-1.1643630463206925e-15,0.0,0.5270021041107916,0.4025041437815068,0.6416941911953381,1.0,0,0,1,0,45484.42952422401
-1.1643630463206925e-15,1.3471081757465146,0.40222834607061053,0.6818215611265865,0.4134272920552148,0.0,0,0,0,1,33983.53268474655
-0.042944144990306576,-0.9320941319535941,0.41064391866500977,0.39884391615009995,0.6213923654905198,0.0,0,0,0,1,29288.011563375134
1.2116575590045768,-1.2111625361964922,0.6031489593486237,0.6394442807850076,0.4172528058184962,0.0,0,0,1,0,25188.543502890112
0.5399547516579966,1.4704808687902433,0.44887749113735176,0.4174296504579299,0.4437680889474741,0.0,0,0,1,0,37756.82796339923
-1.1643630463206925e-15,0.0,0.8043805666511965,0.3711359721120222,0.38419087444651445,2.0,0,0,1,0,35733.58634716011
-1.1643630463206925e-15,1.2786968211305296,0.4603422068775938,0.6764643588481606,0.6550478639077839,2.0,0,0,1,0,38166.75538331431
-1.1643630463206925e-15,-1.9848803038846585,0.8215736864710917,0.44136623726374646,0.31213283698018723,0.0,0,1,0,0,19873.61626032995
-1.1359642584291185,0.0869182530829451,0.4591723182233153,0.3461367338405519,0.39948245197664856,1.0,0,1,0,0,29510.171867472192
-0.03237838005963787,-0.9052007047668239,0.36652229579705414,0.5348931530931674,0.5590760391190245,0.0,1,0,0,0,30276.69572977328
-1.1643630463206925e-15,0.0,0.5491850591243826,0.6693550527000792,0.6457867851051114,2.0,0,0,1,0,26244.365777275718
0.9175343550213082,0.0,0.5197283389386661,0.46097070807218654,0.49535584029000845,1.0,0,0,1,0,29345.502408372882
1.747798796121568,-1.505298035730498,0.5549933558689971,0.24798798678299674,0.6256170912203532,1.0,0,1,0,0,33541.40422055342
-1.1643630463206925e-15,0.6042354351835179,0.6548057989393364,0.4650724515734047,0.3261807509863609,1.0,0,0,0,1,24961.44225102812
-0.08194184015321902,0.0,0.4779286831586801,0.4200373346113302,0.710064155315414,2.0,0,0,1,0,40944.98270550658
-1.9538302491304211,1.1279098747586218,0.5524013705837494,0.6631457011830344,0.331089047013409,2.0,0,0,0,1,30373.90206609805
-1.1643630463206925e-15,-0.5141663229754676,0.40825299835213386,0.7859912214667454,0.3425913259157769,0.0,0,1,0,0,22308.610161412118
-3.099410378866935,0.8371946961006999,0.6794572866355854,0.7671908718918063,0.4199705563971563,0.0,0,0,1,0,21920.861812767143
-1.735124689181521,1.6848472536465426,0.45097915416047296,0.31134466068475775,0.2870416579287346,1.0,0,0,0,1,35830.297167795754
-0.26138078444060886,0.0,0.1432208890896206,0.41258084811294693,0.46621599850007744,2.0,0,0,0,1,32406.278224927475
-1.1643630463206925e-15,0.0,0.3593825501478498,0.5640015650180631,0.41140007980428994,1.0,0,0,1,0,32334.746741894633
-2.5666258857867623,0.807541910562271,0.43076242291365396,0.7269469652585511,0.5408762137216624,2.0,0,0,0,1,29662.723045692666
0.32556542828710333,0.960679626801136,0.5023445233214814,0.7837104645177944,0.5331347768286067,1.0,0,0,1,0,31747.045110081635
-1.1643630463206925e-15,0.0,0.5344424356639889,0.38259699853717244,0.5634848163165748,2.0,0,0,1,0,43690.071869358326
-1.1643630463206925e-15,0.7078053607697137,0.569307222784352,0.4603183445223872,0.7254696974497847,1.0,1,0,0,0,40808.6057915304
-1.1643630463206925e-15,-0.866439497923525,0.5621741290174808,0.551307484482804,0.6201136363155135,0.0,0,0,1,0,30367.93790530187
-0.8578784223767263,-0.2493325907136914,0.4196731467397127,0.38774398248579844,0.7179557658261845,1.0,0,0,1,0,30234.04114473353
1.6502862935678742,-0.8564705902107439,0.5611710347237863,0.6134537114062251,0.6275649392745396,1.0,0,0,1,0,31256.80793031666
-1.5409089284630482,0.8725334946983354,0.6557331072241007,0.5882906909689137,0.38740795345215684,1.0,0,1,0,0,31410.033803396524
2.369752171886773,0.8520993857008716,0.5341884688122989,0.48767042784943415,0.40744628712886666,0.0,0,0,1,0,38720.705108280185
-3.1652374816971096,0.0,0.614192625648513,0.43880858366477815,0.7197344537165022,2.0,0,0,1,0,21169.60637601075
-1.999402842529631,-0.8317063170200036,0.3990674327564658,0.3373590490265691,0.4223690333519129,0.0,0,0,1,0,28692.11728863773
0.5304502682907339,0.6433608810516983,0.6574088085630948,0.3682462572619576,0.1934232536743541,1.0,0,0,1,0,35482.786245489
1.6341349536204506,0.0634587000540102,0.6485966627058544,0.44161558720313476,0.48143489605539913,2.0,0,0,1,0,36410.48126171746
0.5808621318316932,0.0,0.5481990673157972,0.4452396613697307,0.1270937630468138,2.0,0,1,0,0,30447.22967183432
-0.8948784421368823,-0.9580114696940819,0.47358939887946533,0.4845410422141565,0.3426023850290031,1.0,0,1,0,0,26523.665800881525
-1.0181934311166463,0.7725238404190137,0.4577104262238401,0.573627982390129,0.5297726413183528,2.0,0,1,0,0,36725.13114014544
-1.1643630463206925e-15,-0.731946548597152,0.3616157261473556,0.4583586080833787,0.498486223572275,0.0,0,1,0,0,24909.881113979438
1.0991025232388751,-1.006029359737899,0.7203144930802712,0.6805737394510958,0.5556955953594701,2.0,0,0,1,0,30297.966168087776
-1.1643630463206925e-15,0.44409186804632955,0.49511318134589904,0.4975583634874515,0.8925931951063769,2.0,0,0,0,1,35767.81433803983
1.088994996962043,-1.0136385109076467,0.6009197292343248,0.5150316941061776,0.4484592508352513,1.0,0,0,1,0,29740.46694225556
-1.1643630463206925e-15,0.0,0.6742852976368275,0.6612850868743224,0.5225825875026839,0.0,0,0,1,0,32371.486102073508
-1.1643630463206925e-15,-0.23287771588762765,0.5201549385707986,0.31713764540936296,0.5119448450666858,0.0,0,1,0,0,32238.38599583455
1.1389418636193906,0.0,0.6174705599151687,0.42711456839792494,0.5636469933971133,0.0,0,0,1,0,36569.20123144217
-0.2750292269885586,-1.1015784614296475,0.5479537301086913,0.4101738019978727,0.5504316525599378,1.0,0,0,1,0,25792.626094491778
-1.1643630463206925e-15,-0.4565179477994272,0.5519846882611866,0.4459856530183727,0.5424226234418384,2.0,0,0,1,0,30743.64800494303
-1.1643630463206925e-15,-1.097019758247022,0.6053319241084641,0.6625632150979769,0.37274146673712405,0.0,0,0,0,1,21462.789200817268
-1.1643630463206925e-15,-2.405013782910255,0.5102093444475404,0.4484709899804986,0.4808828482933434,2.0,0,0,0,1,20175.95231935489
-1.1643630463206925e-15,0.1385658181296667,0.5694729108781588,0.2998196167602116,0.376501879303897,2.0,0,0,1,0,37440.54706915541
1.543578441212192,1.7651534727138745,0.7570200453694731,0.40671453543447844,0.6818259512540141,0.0,1,0,0,0,46147.60754548585
-1.8176273813536834,0.0,0.5794756408837376,0.6528236297218096,0.2390143460668025,2.0,0,1,0,0,23671.670591439997
-1.259794090744311,0.0,0.2461886061685004,0.7068598254411692,0.5312905440039608,0.0,0,0,0,1,31391.621529341457
0.4785276882623144,1.2700320551893942,0.6670753466221219,0.3790025601471576,0.5647937860221356,1.0,0,1,0,0,37228.21555654872
-1.1643630463206925e-15,-0.3108494115326285,0.6707951199849856,0.5682281367189487,0.5269926157605385,1.0,0,0,1,0,32439.88368647545
-0.8673121644721211,1.0638301291360017,0.5960582992554329,0.30592870518274173,0.6289566278445842,2.0,0,0,0,1,37665.58315700255
0.34829527044112213,-0.6654215320916192,0.656583024139017,0.43331064118227247,0.37681509246513445,0.0,0,0,0,1,29361.84139248728
-0.7645232704914139,0.0,0.38224670063738947,0.3995526626436555,0.2997139410497007,1.0,0,0,0,1,34281.55531660035
0.29766464699436646,0.0,0.4802538351840687,0.1422214026599914,0.6713498240620283,1.0,0,1,0,0,34712.86556688044
-0.9612007065529243,2.1629772125885514,0.5036160156412599,0.7460410889980637,0.35166559686760424,2.0,0,0,1,0,38015.09297767581
-2.3756425536716366,1.2784729553763738,0.5545490494310858,0.8442516994683064,0.31558231270985015,2.0,1,0,0,0,32801.47164390967
2.876034042605062,-1.3905080942851338,0.45766764927551373,0.13419296434468256,0.4060082967699056,1.0,0,0,1,0,41049.83160500879
2.6570506470775674,0.1915865300953289,0.378673089947067,0.6783185738846552,0.48087151334692047,2.0,0,0,1,0,36882.58013608092
-1.1643630463206925e-15,0.924323648327042,0.6174742082577853,0.556190318384628,0.6047872747139825,1.0,0,0,0,1,31839.866559341288
-1.3950769609685445,0.0,0.4674616739573503,0.48459597239414476,0.5369928647255211,2.0,0,0,0,1,30606.95432306762
-0.8855091825963266,0.35812088612743526,0.6120548635655708,0.25824958651618646,0.5334841932443063,2.0,0,0,1,0,34425.07484128259
-0.02857063012872608,0.0,0.5478653116555727,0.3607969058350704,0.48583680406137775,0.0,0,0,1,0,40420.40467987042
-1.4372797906588368,0.0652798540702192,0.26015007270534535,0.3809575243150779,0.6463199121050632,2.0,0,0,0,1,36382.64000748095
0.1050834485760092,-0.5021186703746304,0.5979186691342261,0.5169409310482656,0.6415431241279137,2.0,0,0,1,0,33348.251356460925
-1.1643630463206925e-15,1.4346171155770162,0.5560965729200867,0.6199147496145418,0.7540154444433463,1.0,0,0,1,0,40014.14078069096
-1.2397666536870402,2.428962486776968,0.5981623690136555,0.741025685935592,0.49435336581668243,1.0,0,1,0,0,32909.60209426496
-1.1643630463206925e-15,0.0,0.6011111377252462,0.2916017194193008,0.3858081269460941,0.0,0,0,0,1,43493.64318621413
-1.0218054550893787,0.0,0.5709575546382774,0.361432450317542,0.4571808555585535,0.0,0,0,0,1,24834.244332128957
-1.1643630463206925e-15,0.8212269126726264,0.29256317978443636,0.7248172697444452,0.363781393680238,2.0,0,0,1,0,37433.553176833164
-0.656396786717839,0.08818134531679818,0.7508111021399968,0.3265658279810797,0.5222056788243402,2.0,0,0,1,0,31451.463880412946
-0.14091997028843678,1.5315951568356612,0.5855745056570775,0.3694852669390084,0.4586585033127748,2.0,1,0,0,0,43480.344994208725
-1.1643630463206925e-15,0.0,0.5423897602986433,0.667763481315498,0.5819832621173533,0.0,0,0,1,0,25284.164286256804
0.4866927292179158,0.0,0.4473120408230533,0.5045802060825547,0.7647808061947844,2.0,0,0,1,0,41525.88088927249
-1.1643630463206925e-15,0.0,0.6463528704914248,0.6021211942302626,0.5161428349587106,2.0,1,0,0,0,34942.39816155342
-1.1643630463206925e-15,0.0,0.6017352580550024,0.7607432615466051,0.40628054673144376,2.0,0,1,0,0,31764.997543523205
1.887024697456057,-0.14362207780582165,0.42799682909816106,0.4547662893399842,0.36077534279143775,1.0,0,0,1,0,36083.02820540863
0.619331309403559,-1.4687157254401468,0.7553685275732713,0.5789480939241378,0.7161414525781709,2.0,1,0,0,0,30212.63058090265
0.48401718946981326,0.8122366328828827,0.5114427916426686,0.4860369674297176,0.5142965430409223,1.0,0,1,0,0,35449.86559697263
-0.23650957409986667,0.0,0.6276379793128195,0.559139245001888,0.6044102046441074,0.0,0,0,1,0,25544.59454095272
-0.5742082991306836,0.0,0.6033699153655455,0.5630717220274496,0.48758315829815513,0.0,0,0,1,0,35867.397725303876
0.5947088515970699,0.0,0.8446203977306993,0.31752595699735686,0.7315971102327806,1.0,1,0,0,0,41877.40110877709
-0.88515332437778,0.0,0.3405058491068348,0.42400387395502026,0.5525852819515339,0.0,0,0,1,0,20578.966402169608
-1.1643630463206925e-15,-1.5241426374221358,0.4526025246064551,0.4618081388995352,0.3916226789073409,1.0,0,0,1,0,26882.499162436645
-1.1643630463206925e-15,-0.3615495308441963,0.4515076111683147,0.3871613695898871,0.20101204886857776,0.0,0,1,0,0,29777.158039051785
-1.6947694835050997,-0.48736773752843604,0.6653932673392764,0.5302651785287258,0.6570226364531205,0.0,1,0,0,0,28393.68378193108
0.82828540677947,0.0,0.5385753238678207,0.509043563525041,0.4467977216210933,1.0,0,0,0,1,29958.581486045798
-0.4958954166544379,0.0,0.3274596458683165,0.7180988743770621,0.44653765135944945,0.0,1,0,0,0,32315.921751453232
0.16978605034431113,0.0,0.45747162476196424,0.26052191300426175,0.5141566220248449,1.0,0,0,1,0,34484.33888886235
0.2129030516723223,0.0,0.43447168411810766,0.398206281377798,0.501412663215965,2.0,0,0,1,0,31340.893579784286
-1.1643630463206925e-15,-1.1080702846457609,0.549512571000176,0.4410746959105436,0.5763591108450764,2.0,0,0,0,1,28626.527783228372
1.5398038876978317,0.0,0.6792765644710621,0.24871580290244522,0.6219754312616687,2.0,0,0,1,0,38253.01655448326
1.2250500347820203,1.8160754564244588,0.6597458689537525,0.15507112898233333,0.7676463953996789,2.0,0,0,1,0,44756.624543295715
-1.1643630463206925e-15,-0.42500343365057913,0.4799946134546432,0.7169171294067733,0.4991667408570243,0.0,1,0,0,0,27695.616782213317
-1.1643630463206925e-15,0.8857773300339263,0.47617302255421334,0.30723436142992944,0.49347022584052713,2.0,1,0,0,0,39006.510150638365
-1.4779614658455693,-0.2609863606264015,0.48669804444506964,0.5079242866785479,0.5785493738452467,2.0,0,0,0,1,28440.084678968826
-0.4981887873060322,-1.8249518221812067,0.4750854420977038,0.39054755772913374,0.5766641527812468,1.0,0,0,1,0,26643.943273322508
-1.1643630463206925e-15,0.0,0.6050854802034359,0.4453224303075395,0.45846927295643636,2.0,0,0,1,0,36662.26360215522
-0.25178354627810967,-0.0663955363592984,0.47033380026663485,0.46692071834866833,0.5509849537879897,2.0,1,0,0,0,38669.291947015314
1.2257778945745332,2.931065729273791,0.5147900543527214,0.4788996268057225,0.4297136236430449,0.0,0,1,0,0,39513.8444791505
0.19551846449337884,-0.673045026394611,0.6351939504700622,0.3408020036333559,0.7313258431934974,1.0,0,0,0,1,31846.60783354955
-1.1276077368830455,-0.2886435332711138,0.6407392488544092,0.5337045214271876,0.6485100860893122,1.0,0,1,0,0,27736.643172234446
-1.1643630463206925e-15,0.0,0.6511134920593851,0.3909229105489117,0.5817569030909187,0.0,0,0,1,0,31524.195339924707
-0.3799549916801653,0.16832249882405087,0.3399082362987512,0.6863289962644958,0.31282267421422805,1.0,0,0,0,1,30390.393843532085
-1.1643630463206925e-15,0.7256878640358361,0.44615711407760994,0.39429635564230625,0.6805489028971283,0.0,0,0,1,0,31457.805050659645
1.1943638872802886,0.0,0.5366365773726663,0.26331929799208664,0.5449756654381239,1.0,0,0,0,1,34545.144312256125
-1.1643630463206925e-15,-2.7046784318949686,0.4618076387042994,0.5970947360482107,0.39833896558906345,2.0,1,0,0,0,23337.395208831604
0.14455643706476537,0.0,0.18808750948001762,0.42706255216475275,0.5348544525463629,2.0,0,0,1,0,32748.869556198762
-0.7042687481050666,0.0,0.18467723193930735,0.46204467295504104,0.492116272399983,2.0,0,0,1,0,35012.515379004595
-1.5955374617520304,0.7450379491201173,0.6803808740576682,0.41494830791646564,0.6023571299957774,1.0,0,0,1,0,30216.544644178426
1.0828071618394317,-1.5289097574384753,0.32088263864031397,0.4331062340431503,0.7703839536494052,0.0,0,0,1,0,27715.491756907097
-1.1643630463206925e-15,-0.5833304107730639,0.49566109818107285,0.3769986580620015,0.45174205130876166,0.0,0,0,0,1,30083.06084667349
-1.1643630463206925e-15,0.0,0.4021451638196331,0.6647808230564269,0.66690175567115,2.0,0,0,0,1,40369.892113897324
0.5151500167176496,0.0,0.40151277483464143,0.5555448424081213,0.0,2.0,0,0,0,1,32098.034786400345
-0.7586017783028547,0.6005817575556713,0.46141027786730704,0.5306877469596616,0.4616094315412823,2.0,0,0,1,0,34627.78354699893
-1.1643630463206925e-15,1.4098212170701716,0.8474152206556137,0.3159162472106287,0.5836667101545622,1.0,0,0,0,1,38500.22421124895
-1.1643630463206925e-15,0.0,0.5324642359575452,0.536932151573424,0.6174142553829131,0.0,0,1,0,0,28406.08593824703
-0.5479179187129789,0.0,0.6444304237385757,0.48501398299838727,0.22565897052864525,2.0,0,1,0,0,37836.52373631587
1.1383652202223875,-0.13925519173195916,0.4561857143386991,0.5525968016974463,0.45639042590286427,0.0,0,0,1,0,31478.17739570554
-1.1643630463206925e-15,0.5239118459290503,0.5315653653705975,0.4801783794043265,0.7971674498984201,2.0,0,0,0,1,34436.619937407326
0.45723840425641654,0.1929499576652829,0.6785365674393165,0.4824626226963604,0.27706540921753886,2.0,1,0,0,0,36587.12320205797
-1.188972462678498,0.3186423086738666,0.4113112725764659,0.4370896004435483,0.4331231427844239,1.0,0,0,1,0,32370.27883309644
-0.06002103583360432,0.0,0.5893383174350167,0.4748983870778881,0.7154986399088954,0.0,0,0,0,1,29601.392898857754
-1.1643630463206925e-15,0.9688467440445443,0.47818056274424803,0.5117103048981874,0.580330505852484,1.0,1,0,0,0,41044.88743408767
1.305030196044011,0.0,0.4294579545530127,0.8642509487787846,0.5342345147719804,0.0,0,0,1,0,31320.72541014387
-1.1643630463206925e-15,0.36526479169073933,0.3293324372090184,0.3497571804340641,0.9777048942962344,1.0,1,0,0,0,43047.52957078069
1.9913715067798021,0.0,0.46259206310533973,0.5603409288778202,0.49969235661402556,0.0,0,0,1,0,42101.997356608845
-1.1643630463206925e-15,0.7424345546391649,0.297739878518569,0.6008652913122989,0.5163901091692791,2.0,0,1,0,0,32051.489622457248
-0.4032249964879833,0.2650427813883895,0.46489418297432544,0.44889020537848145,0.4190964706489593,2.0,0,0,1,0,32733.66454665556
-1.3259430394451615,0.0,0.40032891668161735,0.2618118755000144,0.5689427227502611,0.0,0,0,1,0,34898.39924343388
-1.1643630463206925e-15,-1.1694209382380472,0.582727738086183,0.5071992793243637,0.33688251320183005,0.0,0,0,1,0,25648.125369581507
-1.1643630463206925e-15,-0.9274972751740773,0.6406888680444888,0.5863214836372679,0.26172731028122354,0.0,0,1,0,0,24451.791490879965
-1.9586350733726146,0.07011570777037543,0.5398659476000761,0.26784434927756584,0.3138620336860878,2.0,0,0,1,0,32629.574806669378
-1.8752256014940558,0.0,0.5091937669136871,0.23988999086532367,0.3305429662409016,2.0,1,0,0,0,39366.500105348576
